Segment,Start,End,NGS_read_count
PB1,486,1863,22
PA,408,1878,14
PA,540,1546,7
PA,424,1690,18
PB1,480,1857,12
PB1,442,1864,16
PA,313,1852,15
PA,581,1633,7
PB2,161,2148,4
PB1,214,1956,272
